battery_id,cycle_number,SOH,RUL_cycles,health_class,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
B0055,76,0.5019971120101915,26,Degraded,-0.05789445142504122,1.4235168937633558,-1.2600613977078123,0.19986140802960137,0.7768290107953211,-0.013145220848085634,-0.21978095270420825,-0.42902127342613644,0.8587036264666299,0.6958194627425963,0.11076280774882827,-0.006439896129025927,0.48506118030700235,-0.7384203297194907,0.4430742617879848,-0.07939835087599142
B0055,77,0.5167097739977502,25,Degraded,-0.19955267909487584,1.4715050857692697,-1.2715033353183653,0.3413551984606603,1.0103796970000936,0.37213061085379745,-0.3886296236234009,-0.7484272625883793,0.6198049657493433,0.6663552843104259,0.01536357115851052,-0.042694510312243306,0.743831959543737,-0.21734030051178624,0.13496965092528945,-0.07697809254186426
B0055,78,0.504946828205823,24,Degraded,0.08128538676660745,1.1379787974258444,-1.4076504016685372,0.6342682468546545,0.6999015978718184,-0.14974955928894,-0.25497567023597406,-0.7011994990486613,0.9856225249614122,0.7416350223534598,0.15219321472393832,-0.2540081351674356,0.14761122505512392,-0.43039676528141474,-0.0922273858575643,-0.12637000787309977
B0055,79,0.5063131223970314,23,Degraded,-0.06985184553712484,1.4039501200684106,-1.2355634789597563,0.6979758574001388,1.0027885988383245,-0.2690276008539323,-0.13958046715028946,-0.42267967735138484,0.7804257120137377,0.7245411452843357,0.08547648997457388,-0.056542639157221554,0.3543159174278291,-0.5730959759216382,0.366989383523904,-0.09148131904294107
B0055,80,0.4974371027863847,22,Degraded,0.08586027066797662,1.4476819185802807,-1.3273349471177294,0.7104942609607733,0.7887112220138536,-0.0886434721559802,-0.22321467461847264,-0.5888960659075454,0.8457419252837011,0.6061611459938299,0.039450427843616555,0.05217038634404613,0.45528093559514016,-0.4510035509003374,0.5746488098503768,-0.07822891033122652
B0055,81,0.5120399778089666,21,Degraded,-0.0994903912296617,1.2971204912766983,-1.3247043582991678,0.2765436103220476,0.9019411917405706,0.24306158113527093,-0.3762392670832525,-0.7767429301469037,0.8411303829254442,0.6671874427288997,-0.003352941235575644,-0.11421108671067173,0.6326035762755893,-0.3132425464598317,0.1600831734043332,-0.08272410381008581
B0055,82,0.5104444755021514,20,Degraded,0.03729256288023322,1.0525378617094499,-1.4094752663527055,0.15950643452959337,0.6250472781193286,0.016724662814671623,-0.3297028032996589,-0.7833019714288827,1.1514141892513379,0.6824239708515921,0.09497653671742336,-0.19809252221357257,0.3587896091479847,-0.5742527192912439,0.17260295807101067,-0.09667487811783915
B0055,83,0.508050407972057,19,Degraded,0.023298616669280542,1.2087517241590906,-1.4777057088577863,0.7711240266487384,0.8153756060002403,0.25817745434129985,-0.4396066995055714,-1.067981382415681,0.830760751096775,0.8840224432730606,0.0798569714598304,-0.276836653132637,0.4979669697849688,0.15368871270578371,-0.47272578414518696,-0.12917363674824256
B0055,84,0.4993937672553138,18,Degraded,-0.02957075962275883,1.2809050499010932,-1.3501401211202373,0.19858084796753708,0.8017898506671368,0.05186410977055062,-0.2982445831177099,-0.6196365987083104,0.9680355911352365,0.7815915208172576,0.11949809620326898,-0.10674614775525947,0.4439758625596939,-0.43124755100198797,-0.006976880042611989,-0.1026447151494704
B0055,85,0.5079434147461892,17,Degraded,0.05312285516892759,1.2744110685774601,-1.3924107592081558,0.26222762620463397,0.6748933081502537,0.24401130354547743,-0.3972473393270736,-0.8692829810415804,1.0309417340172202,0.5627920248302485,-0.03300201643436077,0.011767753709036708,0.7036770063501644,-0.3611619049677797,0.5150690536246721,-0.06373679503441011
B0055,86,0.4981718758881297,16,Degraded,-0.015745812494789478,1.4019361247719186,-1.3184505303572354,0.23945023270865362,0.821063178092557,0.10925755519231331,-0.30245252541867534,-0.6022500738422512,0.9205957431040889,0.7583667382994462,0.050733958055248905,0.012242122542330813,0.604065779706271,-0.39553009884726487,0.2905252388754071,-0.07987292250974741
B0055,87,0.5026888690709764,15,Degraded,-0.17485605555438455,1.4754541020625211,-1.2851663698629838,0.29878999053718314,1.0501487640762097,0.1729948774961885,-0.3132882130150999,-0.619331362892084,0.7346789413578352,0.7914763731184943,0.062285068194542145,-0.004587137830981603,0.6499393202029137,-0.1837808192241824,0.04954160211702083,-0.08344225557758446
B0055,88,0.5045661455013954,14,Degraded,-0.016179065920086638,0.938802940184205,-1.5444535290162535,0.15766962402086412,0.7360507327980638,0.06818867766293149,-0.3936426458008138,-0.9091489166889258,1.1865550491399857,0.7459609471497927,0.12963166801511783,-0.37832655122458536,0.23007117150699932,-0.23775713957281347,-0.5929718550782997,-0.1403866521564898
B0055,89,0.4992290620392102,13,Degraded,-0.007988021654026102,1.351209935953221,-1.3924029145151575,0.29065452487503296,0.810165746094354,0.3604895546142044,-0.4383009470481121,-0.8854182979518204,0.9043948315654949,0.8464957973630786,0.08305091071381965,-0.021343281692583257,0.6953255937347028,-0.01536821840387981,-0.10351887290809647,-0.09525190684983662
B0055,90,0.5446194662057069,12,Degraded,0.015908554608612353,0.7850890104836212,-1.4135712813368906,0.20501268055692595,0.3393566006770124,0.09430731657237028,-0.4362283147985386,-1.264592278664749,1.3594834509821467,0.26017589795800533,0.26686180613686694,0.059056792139878043,0.28584135335521366,-0.26286108954585513,0.07338017317855325,-0.09206932801876858
B0055,91,0.5396968015851762,11,Degraded,-0.09413658016964321,1.1075937279505321,-1.5110685932970214,0.29864732507085356,0.6776323204634592,0.30029405365103595,-0.4682555445292284,-1.0492396552195677,1.064030786284186,0.5509822915354912,0.031607439205010676,-0.1734467984860066,0.48813687018503155,-0.0035704847672620144,-0.3624323486876297,-0.11164564144410472
B0055,92,0.516307147657112,10,Degraded,-0.14971799963128876,1.5191187718001589,-1.3202514042607314,0.30344439561116154,0.9234078402544014,0.13781982037790316,-0.2993136267634897,-0.5514551674635972,0.8210216254181205,0.7568727863089314,0.06480754766334275,0.03834057120383591,0.6184500275273835,-0.13741922874101756,-0.13420666305758105,-0.09753026122333357
B0055,93,0.5249286324513319,9,Degraded,0.08569845419794424,1.0792945767277338,-1.3968654702458536,0.11539497004171155,0.5877689512791839,-0.37059655662295016,-0.16733446919518355,-0.4264276468395346,1.4072862671106947,0.5954048554103317,-0.07903522132151503,-0.12716260136313992,0.29548182593698336,-0.9416320221420269,0.7271316814692953,-0.072691676847518
B0055,94,0.5226951348624282,8,Degraded,-0.21022614350929902,1.3779733888485277,-1.343394813155881,0.31335650014318595,1.0254807044546226,0.15126748736830592,-0.33978199852655033,-0.6844416890457825,0.851665490788032,0.809695795956864,0.1083226201371236,-0.046294312868813824,0.5731685217268842,-0.02507986362140124,-0.43007376428744104,-0.11233559474683083
B0055,95,0.5000803868356757,7,Degraded,-0.07069162542131353,1.4340497857215924,-1.3199968022556545,0.20528087130773043,0.898527591010094,-0.1706567209609245,-0.1825224779596717,-0.34637761813700646,1.0191587119412313,0.7834700390760968,0.07741183597308934,0.03491824833746301,0.45223686541166763,-0.46294417063048704,0.1389644815283227,-0.09321373133440498
B0055,96,0.5042047393439077,6,Degraded,-0.15342015383294924,1.5939469159959918,-1.2590381005942133,0.31154578323208404,1.085943305159733,0.03047963467638938,-0.2474897301014321,-0.4457695500014217,0.8478219516024496,0.5422558679822423,0.012005830761156593,0.24308310133465338,0.7030421478315857,-0.227607646342711,0.3012608940120757,-0.07010269811446274
B0055,97,0.5018275790410195,5,Degraded,0.0980882050302582,1.6252192479692722,-1.353691893896322,0.45913419811208633,0.6864293647232416,0.7144219067070566,-0.5598968466933409,-1.0656451466662384,0.851859021332418,0.7356578465782082,-0.20964631201260375,0.29028129113794043,1.2769129432275819,0.23909331334730097,0.7369794381068282,-0.02701530277836431
B0055,98,0.514263483829766,4,Degraded,-0.18744755985049755,1.40652276785245,-1.4171539818364858,0.3739848741521571,1.0776557461955383,0.39100770990087463,-0.45493415934637543,-0.8791091980238368,0.8043156698844832,0.8666370012091422,-0.00010551926262770464,-0.08848122936074357,0.7458042197238806,0.3070814669811728,-0.5495295201626892,-0.11034742762096174
B0055,99,0.4908422179493511,3,Degraded,0.05918250037741142,1.2865898470987935,-1.4436189194458902,0.14666362537212685,0.729725638235006,-0.23636855341396223,-0.19763856774759941,-0.4429064383519018,1.2369825041825762,0.7414500046590026,0.0898478441901326,0.009265769950536065,0.3157080936322068,-0.5005477890521968,0.151867594642901,-0.09902970811788979
B0055,100,0.5063560717085566,2,Degraded,-0.038382626761238596,1.3023537893604742,-1.4945282673732454,0.33467160197658075,0.8969648878563161,0.36154226241715637,-0.47271679049675847,-0.9731294158428909,0.9967380422451305,0.7734089808851521,-0.08141306341023197,-0.08409581564980387,0.7562226572471585,0.19849835021197806,-0.1989724822559108,-0.09410854586547354
B0055,101,0.5100689998074628,1,Degraded,-0.07374022150025125,1.4358311432008357,-1.436035249635544,0.38467527065164525,0.9519493227158179,0.4150578810302809,-0.47103674460421546,-0.9914086430909923,0.9016857590570333,0.6553386788911846,-0.031907072185677794,0.14926201323235608,0.8685658324654625,0.2713276537372182,0.016749990928765352,-0.07397913797207514
B0055,102,0.4953795831686582,0,Degraded,0.017076971288119153,1.302797055538605,-1.5069786828586589,0.2643880802063514,0.7767557042726213,0.19418952465395947,-0.40039890442989545,-0.8288953414304664,1.0988335678427756,0.8271341479085448,0.09475943525925799,-0.010408493037499503,0.531550239852495,0.1033280762342027,-0.38772193764973606,-0.11479036047422549
B0056,1,0.3926390604392596,101,Degraded,-0.7169519500499504,2.3602656252103875,-2.9170207804904575,0.20702997556778527,0.9549595639981108,1.0458740881591955,-0.5453346706705994,-1.5273740387456944,-0.4472615043545712,-8.266280777433394,0.654640046353966,2.625425981244679,-1.6980756362477774,0.302886074285002,0.4863445503861095,-0.07312192385372973
B0056,2,0.6721777776508684,100,Degraded,-0.977686384622719,1.7629152758973943,-0.7789387620333715,0.8436667371615081,0.867948328330981,1.3216971253778853,-0.6188157815239053,-1.4074170161783979,-0.5241393298958034,-1.0863899335986584,0.4104556587436196,0.7995736022655615,1.2504449587966602,-1.0773818771213124,1.0268366012251873,-0.0034899377355487706
B0056,3,0.658751355367376,99,Degraded,-0.9919461198668945,1.4044215662940873,-0.9407558858343679,0.6463128710827731,0.9827773010297122,0.9933862209009304,-0.5385590421731977,-1.0652889232005456,-0.32839073735717134,-0.4071952379756777,0.3819853760576182,-0.0559863157146844,0.6588840007623241,-1.175806011195416,-0.43227085601616627,-0.11966659025890598
B0056,4,0.6486827339738456,98,Degraded,-0.8265196295933586,1.2976551655160722,-0.7642898149643665,0.4717370063524102,0.9649916523652229,0.27850045406467594,-0.23590108131191964,-0.48231705899012556,0.07088135130820737,-0.5938904706638267,0.1422240933431433,0.020872663777057272,0.5432687978353808,-2.2463072106554898,1.1410794693171085,-0.050024051727579
B0056,5,0.631980207427449,97,Degraded,-0.8679547177838471,1.438344884597337,-0.9007113109727982,0.4767545146059879,0.8701066373827339,0.3991541352253705,-0.25998935661369293,-0.6063294030811135,-0.09551510869631952,-0.38085437721382687,0.5054346575876512,0.14522265179212504,0.37093430128920774,-1.8650008512413954,0.3340772907914061,-0.09410156939298332
B0056,6,0.6294748093516068,96,Degraded,-0.9018993932262321,1.3385327115527328,-0.8880321375137563,0.5253243257929253,1.1505061954105673,0.5676314893555794,-0.368261725382182,-0.69218932478184,-0.1051170212628543,-0.45626458505177425,0.18614998472954664,-0.10181571279578326,0.559161923487924,-1.6975439734489488,0.3404829277403748,-0.08861605099656102
B0056,7,0.64030988451013,95,Degraded,-0.9397063114559672,1.0768466749401797,-0.9187902650762647,0.5710177198888098,1.3004776788521126,0.8612057048758701,-0.5658005750992857,-1.2501921407198497,-0.11559423655517843,-0.6216988864024027,0.15904727758087023,-0.20112965816640188,0.7145637461237784,-1.193002535367567,0.03177101481549996,-0.09169121489100844
B0056,8,0.6286393434303548,94,Degraded,-0.8759646451568657,1.1807106557993585,-0.7241159674695661,0.6045578656879934,1.2962439427992152,0.8161386188105072,-0.5160042406787265,-1.23255197686199,-0.12080595958802183,-0.4527277615312352,0.08153641693066632,0.05716726211287444,1.0645846337513496,-1.4406507254660492,1.0806597715413435,-0.02332606241406649
B0056,9,0.6113130020524449,93,Degraded,-0.9172935432917524,1.3248737271303248,-0.9525666810593119,0.3992929304242759,0.9033692799477075,0.20373338587139983,-0.1991628165841953,-0.718589889520418,-0.05497561559933161,-0.16144261327133685,0.9361496498413935,0.24498130505727345,0.07491494739441695,-1.7353334127632707,-0.21933145091050096,-0.12669348822583748
B0056,10,0.6146386124628748,92,Degraded,-0.8027915444714818,1.4375850839779625,-1.0332708598739346,0.47674263763537494,1.0470897566728965,0.5289934141011493,-0.3448712287738162,-0.678759273501403,-0.04558532776061579,-0.35127325428711165,0.3345333973089777,-0.013824562588773754,0.5257209618538439,-1.5885742526502205,0.07890703040216672,-0.10745949774022452
B0056,11,0.6137890067844728,91,Degraded,-0.9026025905735654,1.0037710233353947,-0.8669930533256087,0.5336443389609973,1.524398181816464,0.7449482654982734,-0.5344155802331045,-1.0946710395313202,-0.02808226365778541,-0.4602737063639778,-0.11187861438774421,-0.3848616521761248,0.7869838419384839,-1.3261472600420057,0.3841871021118186,-0.07563656114816902
B0056,12,0.6066936444148384,90,Degraded,-0.8333455815835122,1.4859119410831114,-0.9391289663975301,0.4563673532819403,0.9062168802438256,0.3528367958557497,-0.2454071924736687,-0.8200638283889716,-0.09173784957705053,-0.37188048636821963,0.8256321982994135,0.5196430403199953,0.3396223544003301,-1.6244873761848158,0.4119892869968012,-0.07998055877999301
B0056,13,0.6151118072465405,89,Degraded,-0.7155665312805372,1.3211530752137102,-0.9105261040125343,0.39444459143445076,1.0264285576727155,0.19304393074400655,-0.21767341942814122,-0.4685263772826539,0.17893392742976916,-0.41368645325809006,0.2507203126928387,0.05798479098634856,0.43112231410349705,-2.0379457276155564,0.8513521059612537,-0.07108743828716743
B0056,14,0.5963765054231339,88,Degraded,-0.7970060042003884,1.385092121340642,-0.9785977716842735,0.38736725168656755,1.0778410511182983,0.20304749534671876,-0.20606693249574734,-0.47941440154170323,0.04987116770336529,-0.2854028071893701,0.44974554950012274,0.07305925369403725,0.2484629182812104,-1.8192748850592324,0.3251831583486921,-0.10005295331865874
B0056,15,0.59335533179939,87,Degraded,-1.0352363115530365,1.3496559931582097,-1.0809333263185523,1.4097901199161609,2.553283817371669,8.128638813358574,14.005497457581228,-2.555598734838191,2.9974396780172015,-0.09397968693755046,0.27300995437859965,-0.37197665839558,0.22198960420268782,-1.1848073941849573,-1.4407608672706333,16.368129957856375
B0056,16,0.5957437570121084,86,Degraded,-0.7702893427992447,1.4975217974931576,-1.0220598110680175,0.5027294843043055,1.1295428432489985,0.6681504554273308,-0.4052128609994019,-0.788019864518243,-0.10552020745864772,-0.2271863173003422,0.34466837087216207,0.07271214445514683,0.5995733718084969,-1.2643299743147953,0.03766603234668538,-0.10182580273177207
B0056,17,0.607089303008908,85,Degraded,-0.7250984864285444,1.3741466145341321,-1.0030332981738306,0.46370648220806115,1.1491992342338797,0.47493093604055425,-0.35240830103615745,-0.7476442197994349,0.08459801146776354,-0.5188464969702845,0.2412991344731955,0.12546964521592627,0.6003008985834982,-1.5564363590232932,0.5399764515965647,-0.07720438676660941
B0056,18,0.6047193779360701,84,Degraded,-0.7945006504072928,1.3452753539494928,-1.0357925555392204,0.5219727286851178,1.2617080116793165,0.7340113626288912,-0.4771993744277349,-0.9984547911509212,-0.04761939417556975,-0.23346769333528114,0.30120710223909336,-0.00021577801575670531,0.6979465204171915,-1.1384159248908634,-0.020898619024822648,-0.10009218772918754
B0056,19,0.6035361499701605,83,Degraded,-0.9086745557843078,1.5907088119764796,-1.052193003880346,0.7227233246724117,1.3382983702239197,1.3335827628405514,-0.6972146860276924,-1.4101670275820104,-0.4359628686728929,-0.09558758302535542,0.32924046703874155,0.12336636829706638,1.079561987009295,-0.3735053266857492,-0.44484582190978716,-0.09718311481690152
B0056,20,0.5814806246959565,82,Degraded,-0.8487453433090953,1.3903030228077835,-1.1158945561487537,0.4447535093628524,1.2568034408096906,0.49435499900630375,-0.3574505527581037,-0.774755992570006,-0.06127552506426633,-0.2844638524319029,0.4953508440714155,0.03455200630409064,0.28744293253540953,-1.179651297718963,-0.3958443612848174,-0.13012078694776064
B0056,21,0.58943984352952,81,Degraded,-0.7229698115727163,1.4869497831045702,-1.072188531809438,0.48545944123537427,1.1655354352491563,0.5997805465359798,-0.3921103875363946,-0.7788625138072295,0.0011572899138601442,-0.21024859257917639,0.3290688367750928,0.10842441888430786,0.6456383596489002,-1.2665034036811786,0.08453517834745435,-0.1006323448432845
B0056,22,0.6472552073022216,80,Degraded,-0.9955538006034776,1.299088189952252,-1.0314769304042153,0.5960097326703847,1.199825106960995,0.791434876941188,-0.5109121917399293,-1.2698728592969817,-0.1583762247306774,-0.5371516033140995,0.6071720343725889,0.25111462271237567,0.4687833259494881,-0.7453767009189284,-0.547649994352772,-0.11558900527899568
B0056,23,0.6301283781501736,79,Degraded,-0.8937400436408371,1.4831381534252999,-0.9730185959726929,0.5969824390782122,1.2565671432851244,0.7407174305991788,-0.4513156618219482,-0.9480617991112761,-0.1440692240326171,-0.4360566426255193,0.2788229033538141,0.20834828519215973,0.7019133972971434,-1.0134515777220636,0.13309415595072116,-0.08131516755218614
B0056,24,0.6204360645782554,78,Degraded,-0.9650425415965204,1.5176009475249506,-1.0190755749403375,0.68153479276262,1.3944505761537807,1.0661110105890508,-0.5950148006298438,-1.1584737987772016,-0.3130835894571601,-0.14098197069439192,0.26631876367459967,0.04511113519215952,0.8776688359286644,-0.5545522720874289,-0.5043182353879917,-0.10854088096123153
B0056,25,0.6260986701365565,77,Degraded,-0.6675312478707217,1.5602871990178386,-0.8976900130999483,1.1229312720035238,1.244777928768519,0.6492009576259908,-0.4277142206704132,-1.0039287696885824,-0.12061042569292721,-0.257563524043097,0.018934679696645352,0.252395256607383,1.0086048490443837,-1.0281103903644455,1.0476387903457025,-0.03404127575835365
B0056,26,0.6139512850238692,76,Degraded,-0.6438099304744778,1.3196542664901338,-1.0771564365137662,0.9417856958751563,1.1587443286366368,0.2674772630187714,-0.31220597422339136,-0.8372075064256526,0.12527252933927885,-0.1790104155804313,0.33615843699311454,0.039934341201756915,0.42354153832337693,-1.1934066098394893,0.04967914467322776,-0.11580627705897426
B0056,27,0.5958585154473497,75,Degraded,-0.7879061932357962,1.4953168122557083,-1.0392058776577895,0.526370756490782,1.2690830830434083,0.6268615867654583,-0.4080140422195088,-0.8184112437562333,-0.04058185525569408,-0.17541842383128708,0.2852661622070485,0.13735221644447687,0.6514421040391798,-1.0742949376377904,0.10581258242893245,-0.09090905795174646
B0056,28,0.5929285120005503,74,Degraded,-0.8043802366425258,1.3445050342188278,-1.0864011904330024,0.43599155552336233,1.2934464813483417,0.3587500027286705,-0.3226040796837016,-0.7119589126348158,0.10350489501995151,-0.35269167291424647,0.3874278827612898,0.10374937710822506,0.32628417488363404,-1.2516538820455914,-0.09307015458217358,-0.11334841140314426
B0056,29,0.5920469143305714,73,Degraded,-0.7916060218525045,1.3508474967524475,-1.0551196827498333,0.4517016373948024,1.2996420516019969,0.4023498244936454,-0.3393666335591333,-0.7237897220448151,0.09368680548999837,-0.15850804879754096,0.3353129262732911,0.038017447891750294,0.44161946716565115,-1.22121472974242,-0.02783433668624211,-0.10623953085317266
B0056,30,0.6029914567958828,72,Degraded,-0.6320897492535459,1.253577491327953,-1.0512789725986658,0.35679935550079794,1.1302771363053574,0.06460077082997365,-0.21494668620857074,-0.5457511189797619,0.41275141934795617,-0.27102298218839127,0.2635251439287369,0.10735513735424591,0.44104575107219063,-1.7845513443377088,0.6838466569952314,-0.07902434791143954
B0056,31,0.5827142468396965,71,Degraded,-0.7873839461125921,1.516470026253353,-1.0607024003358945,0.543084356910423,1.345169565797428,0.6911996649285973,-0.4426706617763055,-0.9075214370682793,-0.0594054054289824,-0.11039745564204814,0.3272954672514102,0.18291402745238539,0.71777797048881,-0.8716154866695496,-0.03838016591548385,-0.09384658290414015
B0056,32,0.5895030306596929,70,Degraded,-0.6612121619371054,1.5253004732084994,-1.030700534961108,0.5420218286161693,1.2323830712265271,0.7331303812333639,-0.46728307700134886,-0.9116375356950129,0.05146146407094756,-0.1527165948654728,0.23586905325316382,0.24435057657408762,0.8768925017773993,-0.9414951589655941,0.24744341283282972,-0.07987741361747493
B0056,33,0.6006556873591576,69,Degraded,-0.8092122261349243,1.2973473673812759,-1.1443262119959892,0.5547323774184612,1.4105725661947321,0.7918109537807982,-0.5476984280235314,-1.16728656987468,0.03467858306330367,-0.30073441864451783,0.2589388902522545,0.04240458081716646,0.6725560013461782,-0.6629492128139131,-0.3558319024277573,-0.11044735920677475
B0056,34,0.582798901658716,68,Degraded,-0.706263552802381,1.5078518621117372,-1.17747604783946,1.1005717963003652,1.4126816788414767,0.8722883228384712,-0.5686808105814605,-1.278962011668547,-0.19128152562836,0.03830575872367874,0.338617604382021,0.07838898599911376,0.7384277536888687,-0.18908496171465988,-0.6834805833257465,-0.13291660700127453
B0056,35,0.590151667527501,67,Degraded,-0.6684674944341378,1.3293153170796774,-1.1175341805116144,0.9911618085449385,1.3940365703242021,0.41535549949324574,-0.396889224391711,-0.9832674704107073,0.07651211367278674,-0.07208634471270725,0.23612322095829869,0.01658143581922809,0.5250019900602305,-0.7976438557842526,-0.05979430737842912,-0.11120903798973636
B0056,36,0.5829067094847523,66,Degraded,-0.601835949854466,1.5421227755252136,-1.0258072775491696,0.5190244620229423,1.2109954396869236,0.6353628185466382,-0.4284721088247974,-0.8640850478669378,0.13842087605750739,-0.15488834147393443,0.23175953708030086,0.33844701738681315,0.8898357012763123,-1.0119157620792136,0.5089060942270771,-0.06530019166401937
B0056,37,0.588198025788688,65,Degraded,-0.6573647552975642,1.17364249439271,-1.074773945921506,0.35189570392873937,1.2719193912540279,0.07146074196938287,-0.24679238590618785,-0.6046710817839692,0.436457337588709,-0.18487888890649545,0.25661743335009723,0.04056362339710281,0.34219113246976296,-1.5409115012307912,0.424240451071318,-0.091023967657034
B0056,38,0.5729162756470383,64,Degraded,-0.8175390272422028,1.3928773990095338,-1.2209204099460764,0.5165982869878654,1.4395993023232754,0.7054408761213373,-0.4968175633394272,-1.0711325562825242,0.00381241611827568,-0.17660931307911096,0.44478227627436717,0.11668961523248335,0.48571616797990813,-0.5087544403212504,-0.741576498193652,-0.13425156764230217
B0056,39,0.583778879990148,63,Degraded,-0.6460560438095329,1.5113778701340752,-1.0759702661449764,0.5639763185439391,1.2975184509590536,0.8083137265866523,-0.5208210468628796,-1.028248171854701,0.08341174986384246,-0.0811572190442839,0.21868690251125703,0.25239349021828855,0.9379055917270311,-0.6866955882370527,0.09893931909957934,-0.08264670927334579
B0056,40,0.572818327355958,62,Degraded,-0.7634365630861901,1.2928777821081168,-1.1432298233316436,0.4424750342708597,1.4382549595461325,0.3793448611156406,-0.3698730881833713,-0.79100805245336,0.2154770893687311,-0.06383741382015695,0.3441273295033713,0.03695514546230891,0.42787403201070406,-0.9743439990604639,-0.34297122749388664,-0.12417050539485983
B0056,41,0.5721833501412222,61,Degraded,-0.6426054880546521,1.2531881701235361,-1.1885386836598173,0.38272798312999745,1.287957117574629,0.32999814241362374,-0.3611425507075163,-0.7741485427074052,0.3391483077081153,-0.04502494202923222,0.37648852192419413,0.01887802841317852,0.3597023117556966,-1.0110522666337218,-0.36454353683018753,-0.1313556275937148
B0056,42,0.5802588843194048,60,Degraded,-0.6260593645441762,1.500901497689027,-1.1335097492644162,0.5248447390724789,1.307208630591948,0.5870193903759614,-0.43202399846874623,-0.9068544531668628,0.21299932897315588,-0.10873345060885148,0.1923274097304752,0.2872208642854835,0.9011403791778163,-0.9434724741304662,0.3859548959581671,-0.0716279948547196
B0056,43,0.613600652130124,59,Degraded,-0.8187571062998424,1.454460392447796,-1.125148382465617,0.6538206895702742,1.3605675361675122,0.9554864536563565,-0.6079817688969313,-1.3858510272378726,-0.016070598898033417,-0.400909365110668,0.4014084929041436,0.4583113744041276,0.8524710485473931,-0.2626972332783676,-0.2913524666897159,-0.08983922412354733
B0056,44,0.6227398601022738,58,Degraded,-0.6185847916640085,1.108853234685248,-1.1533307173495968,0.9241652218965078,1.3055757732215045,0.14120911114712376,-0.3385483048990955,-0.9906643337638609,0.3915679587648727,-0.28841595969218475,0.2443701777597986,0.04905346338375342,0.35835027111175477,-0.9081148500384106,-0.03347529788162853,-0.1163824555267764
B0056,45,0.5861144424518614,57,Degraded,-0.6966467568013894,1.4152081101937004,-1.0552361296155177,0.4751276471090474,1.3607787773301288,0.34358574757248606,-0.33455658002277366,-0.7119621242749493,0.26781955655868334,-0.1264025710422509,0.24009192215756645,0.253310792808308,0.6232288675050234,-1.0630774698703467,0.2755965204820112,-0.083674277724291
B0056,46,0.5976757499972478,56,Degraded,-0.5076494739918411,1.4064822212336154,-1.0377128044919701,1.0015645395651265,1.3005649639202952,0.33914566397189416,-0.36907740108702614,-0.9015626384589898,0.2813651581489608,-0.09778933734372929,0.10485335780916721,0.2667768312228602,0.7756471843932601,-0.8630582734285179,0.5817226666093473,-0.0727525902210492
B0056,47,0.5959757358101962,55,Degraded,-0.7569470256853569,1.2215167185868092,-1.2723631403636015,0.5117423342547104,1.4266517912623409,0.6436857895804615,-0.5270121468228494,-1.1389832185250142,0.25441653375638246,0.0006781183349394102,0.3128568611263465,-0.04767274345668399,0.6073291441797842,-0.4871084541197672,-0.8805718999112317,-0.14500520397480515
B0056,48,0.6148111832626293,54,Degraded,-0.7488689501500374,0.8270188228287093,-1.2067140900174504,0.44286620979060254,1.453344488110737,0.32470668987319373,-0.48531467492554825,-1.3327268892179218,0.6227639741020201,-1.9282574751808619,0.06397350324533535,0.4987335815306443,0.27965724502196576,-0.833180234812427,0.7092775764458841,-0.04885205663389922
B0056,49,0.6387259709698494,53,Degraded,-0.9078513681478511,1.3065173129529206,-1.1188303130871846,0.7279133787469594,1.3116410313279805,1.100326394797464,-0.7088721436150216,-1.7773300295490924,-0.01576114917096119,-0.10142345856647497,0.5797667738009951,0.4245914479717551,0.9628084196512001,0.1363091346587065,-0.9097609427062399,-0.11303388305576106
B0056,50,0.6216939875834292,52,Degraded,-0.7491362753810852,1.0749665901429086,-1.0676500639723896,0.4595473233892984,1.3095031623310984,0.25371190934947774,-0.3707122124406887,-0.9005086798838036,0.4681492827006608,-0.10487430861271556,0.23481456522164013,0.016604682894961535,0.46541362914922574,-0.9821747003712288,-0.16622655116676,-0.11012301586439824
B0056,51,0.615401271456296,51,Degraded,-0.6818815232501682,1.0710498830157322,-1.0606897415715455,0.4250604012154184,1.2743782795145262,0.13237631951465423,-0.32070234255165025,-0.8177105277428849,0.5700663365523626,-0.13335826040636947,0.21102723988491065,0.08303507501480771,0.47655987816258094,-1.1804734183542838,0.16351794655836369,-0.09591758421499944
B0056,52,0.6081179267047332,50,Degraded,-0.6671265970916795,1.1311346296501956,-1.0698024825624626,0.4430612362447051,1.2817563522720568,0.18703747972659174,-0.33726326146765484,-0.8434178082202607,0.5443442411506912,-0.11124563969517466,0.2262030929943051,0.14673519216860784,0.5423125694978462,-1.1134783879693078,0.17768911785060362,-0.09273506022333043
B0056,53,0.6044167863249774,49,Degraded,-0.6300023992424715,1.1314147856298737,-1.1280723864857283,0.4063536721151983,1.2249320354991209,0.111720863229098,-0.30741939588998174,-0.7926701153064132,0.6030257089271376,-0.09652841482271368,0.2655664514893819,0.13093571982287572,0.4664072911666073,-1.1558775248898614,0.11944515096074616,-0.09942574998565193
